PS_term,amis_term,semester,semester_desc,academic_year,acad_begin_year,acad_end_year,fiscal_year,calendar_year,start_date,end_date,chron_key
958,19961,Fall,Fall 1995,1995-1996,1995,1996,1995-1996,1995,8/1/1995,12/31/1995,0
961,19962,Spring,Spring 1996,1995-1996,1995,1996,1995-1996,1996,1/1/1996,5/31/1996,1
965,19963,Summer,Summer 1996,1995-1996,1995,1996,1996-1997,1996,6/1/1996,7/31/1996,2
968,19971,Fall,Fall 1996,1996-1997,1996,1997,1996-1997,1996,8/1/1996,12/31/1996,3
971,19972,Spring,Spring 1997,1996-1997,1996,1997,1996-1997,1997,1/1/1997,5/31/1997,4
0975,19973,Summer,Summer 1997,1996-1997,1996,1997,1997-1998,1997,6/1/1997,7/31/1997,5
0978,19981,Fall,Fall 1997,1997-1998,1997,1998,1997-1998,1997,8/1/1997,12/31/1997,6
0981,19982,Spring,Spring 1998,1997-1998,1997,1998,1997-1998,1998,1/1/1998,5/31/1998,7
0985,19983,Summer,Summer 1998,1997-1998,1997,1998,1998-1999,1998,6/1/1998,7/31/1998,8
0988,19991,Fall,Fall 1998,1998-1999,1998,1999,1998-1999,1998,8/1/1998,12/31/1998,9
0991,19992,Spring,Spring 1999,1998-1999,1998,1999,1998-1999,1999,1/1/1999,5/31/1999,10
0995,19993,Summer,Summer 1999,1998-1999,1998,1999,1999-2000,1999,6/1/1999,7/31/1999,11
0998,20001,Fall,Fall 1999,1999-2000,1999,2000,1999-2000,1999,8/1/1999,12/31/1999,12
1001,20002,Spring,Spring 2000,1999-2000,1999,2000,1999-2000,2000,1/1/2000,5/31/2000,13
1005,20003,Summer,Summer 2000,1999-2000,1999,2000,2000-2001,2000,6/1/2000,7/31/2000,14
1008,20011,Fall,Fall 2000,2000-2001,2000,2001,2000-2001,2000,8/1/2000,12/31/2000,15
1011,20012,Spring,Spring 2001,2000-2001,2000,2001,2000-2001,2001,1/1/2001,5/31/2001,16
1015,20013,Summer,Summer 2001,2000-2001,2000,2001,2001-2002,2001,6/1/2001,7/31/2001,17
1018,20021,Fall,Fall 2001,2001-2002,2001,2002,2001-2002,2001,8/1/2001,12/31/2001,18
1021,20022,Spring,Spring 2002,2001-2002,2001,2002,2001-2002,2002,1/1/2002,5/31/2002,19
1025,20023,Summer,Summer 2002,2001-2002,2001,2002,2002-2003,2002,6/1/2002,7/31/2002,20
1028,20031,Fall,Fall 2002,2002-2003,2002,2003,2002-2003,2002,8/1/2002,12/31/2002,21
1031,20032,Spring,Spring 2003,2002-2003,2002,2003,2002-2003,2003,1/1/2003,5/31/2003,22
1035,20033,Summer,Summer 2003,2002-2003,2002,2003,2003-2004,2003,6/1/2003,7/31/2003,23
1038,20041,Fall,Fall 2003,2003-2004,2003,2004,2003-2004,2003,8/1/2003,12/31/2003,24
1041,20042,Spring,Spring 2004,2003-2004,2003,2004,2003-2004,2004,1/1/2004,5/31/2004,25
1045,20043,Summer,Summer 2004,2003-2004,2003,2004,2004-2005,2004,6/1/2004,7/31/2004,26
1048,20051,Fall,Fall 2004,2004-2005,2004,2005,2004-2005,2004,8/1/2004,12/31/2004,27
1051,20052,Spring,Spring 2005,2004-2005,2004,2005,2004-2005,2005,1/1/2005,5/31/2005,28
1055,20053,Summer,Summer 2005,2004-2005,2004,2005,2005-2006,2005,6/1/2005,7/31/2005,29
1058,20061,Fall,Fall 2005,2005-2006,2005,2006,2005-2006,2005,8/1/2005,12/31/2005,30
1061,20062,Spring,Spring 2006,2005-2006,2005,2006,2005-2006,2006,1/1/2006,5/31/2006,31
1065,20063,Summer,Summer 2006,2005-2006,2005,2006,2006-2007,2006,6/1/2006,7/31/2006,32
1068,20071,Fall,Fall 2006,2006-2007,2006,2007,2006-2007,2006,8/1/2006,12/31/2006,33
1071,20072,Spring,Spring 2007,2006-2007,2006,2007,2006-2007,2007,1/1/2007,5/31/2007,34
1075,20073,Summer,Summer 2007,2006-2007,2006,2007,2007-2008,2007,6/1/2007,7/31/2007,35
1078,20081,Fall,Fall 2007,2007-2008,2007,2008,2007-2008,2007,8/1/2007,12/31/2007,36
1081,20082,Spring,Spring 2008,2007-2008,2007,2008,2007-2008,2008,1/1/2008,5/31/2008,37
1085,20083,Summer,Summer 2008,2007-2008,2007,2008,2008-2009,2008,6/1/2008,7/31/2008,38
1088,20091,Fall,Fall 2008,2008-2009,2008,2009,2008-2009,2008,8/1/2008,12/31/2008,39
1091,20092,Spring,Spring 2009,2008-2009,2008,2009,2008-2009,2009,1/1/2009,5/31/2009,40
1095,20093,Summer,Summer 2009,2008-2009,2008,2009,2009-2010,2009,6/1/2009,7/31/2009,41
1098,20101,Fall,Fall 2009,2009-2010,2009,2010,2009-2010,2009,8/1/2009,12/31/2009,42
1101,20102,Spring,Spring 2010,2009-2010,2009,2010,2009-2010,2010,1/1/2010,5/31/2010,43
1105,20103,Summer,Summer 2010,2009-2010,2009,2010,2010-2011,2010,6/1/2010,7/31/2010,44
1108,20111,Fall,Fall 2010,2010-2011,2010,2011,2010-2011,2010,8/1/2010,12/31/2010,45
1111,20112,Spring,Spring 2011,2010-2011,2010,2011,2010-2011,2011,1/1/2011,5/31/2011,46
1115,20113,Summer,Summer 2011,2010-2011,2010,2011,2011-2012,2011,6/1/2011,7/31/2011,47
1118,20121,Fall,Fall 2011,2011-2012,2011,2012,2011-2012,2011,8/1/2011,12/31/2011,48
1121,20122,Spring,Spring 2012,2011-2012,2011,2012,2011-2012,2012,1/1/2012,5/31/2012,49
1125,20123,Summer,Summer 2012,2011-2012,2011,2012,2012-2013,2012,6/1/2012,7/31/2012,50
1128,20131,Fall,Fall 2012,2012-2013,2012,2013,2012-2013,2012,8/1/2012,12/31/2012,51
1131,20132,Spring,Spring 2013,2012-2013,2012,2013,2012-2013,2013,1/1/2013,5/31/2013,52
1135,20133,Summer,Summer 2013,2012-2013,2012,2013,2013-2014,2013,6/1/2013,7/31/2013,53
1138,20141,Fall,Fall 2013,2013-2014,2013,2014,2013-2014,2013,8/1/2013,12/31/2013,54
1141,20142,Spring,Spring 2014,2013-2014,2013,2014,2013-2014,2014,1/1/2014,5/31/2014,55
1145,20143,Summer,Summer 2014,2013-2014,2013,2014,2014-2015,2014,6/1/2014,7/31/2014,56
1148,20151,Fall,Fall 2014,2014-2015,2014,2015,2014-2015,2014,8/1/2014,12/31/2014,57
1151,20152,Spring,Spring 2015,2014-2015,2014,2015,2014-2015,2015,1/1/2015,5/31/2015,58
1155,20153,Summer,Summer 2015,2014-2015,2014,2015,2015-2016,2015,6/1/2015,7/31/2015,59
1158,20161,Fall,Fall 2015,2015-2016,2015,2016,2015-2016,2015,8/1/2015,12/31/2015,60
1161,20162,Spring,Spring 2016,2015-2016,2015,2016,2015-2016,2016,1/1/2016,5/31/2016,61
1165,20163,Summer,Summer 2016,2015-2016,2015,2016,2016-2017,2016,6/1/2016,7/31/2016,62
1168,20171,Fall,Fall 2016,2016-2017,2016,2017,2016-2017,2016,8/1/2016,12/31/2016,63
1171,20172,Spring,Spring 2017,2016-2017,2016,2017,2016-2017,2017,1/1/2017,5/31/2017,64
1175,20173,Summer,Summer 2017,2016-2017,2016,2017,2017-2018,2017,6/1/2017,7/31/2017,65
1178,20181,Fall,Fall 2017,2017-2018,2017,2018,2017-2018,2017,8/1/2017,12/31/2017,66
1181,20182,Spring,Spring 2018,2017-2018,2017,2018,2017-2018,2018,1/1/2018,5/31/2018,67
1185,20183,Summer,Summer 2018,2017-2018,2017,2018,2018-2019,2018,6/1/2018,7/31/2018,68
1188,20191,Fall,Fall 2018,2018-2019,2018,2019,2018-2019,2018,8/1/2018,12/31/2018,69
1191,20192,Spring,Spring 2019,2018-2019,2018,2019,2018-2019,2019,1/1/2019,5/31/2019,70
1195,20193,Summer,Summer 2019,2018-2019,2018,2019,2019-2020,2019,6/1/2019,7/31/2019,71
1198,20201,Fall,Fall 2019,2019-2020,2019,2020,2019-2020,2019,8/1/2019,12/31/2019,72
1201,20202,Spring,Spring 2020,2019-2020,2019,2020,2019-2020,2020,1/1/2020,5/31/2020,73
1205,20203,Summer,Summer 2020,2019-2020,2019,2020,2020-2021,2020,6/1/2020,7/31/2020,74
1208,20211,Fall,Fall 2020,2020-2021,2020,2021,2020-2021,2020,8/1/2020,12/31/2020,75
1211,20212,Spring,Spring 2021,2020-2021,2020,2021,2020-2021,2021,1/1/2021,5/31/2021,76
1215,20213,Summer,Summer 2021,2020-2021,2020,2021,2021-2022,2021,6/1/2021,7/31/2021,77
1218,20221,Fall,Fall 2021,2021-2022,2021,2022,2021-2022,2021,8/1/2021,12/31/2021,78
1221,20222,Spring,Spring 2022,2021-2022,2021,2022,2021-2022,2022,1/1/2022,5/31/2022,79
1225,20223,Summer,Summer 2022,2021-2022,2021,2022,2022-2023,2022,6/1/2022,7/31/2022,80
1228,20231,Fall,Fall 2022,2022-2023,2022,2023,2022-2023,2022,8/1/2022,12/31/2022,81
1231,20232,Spring,Spring 2023,2022-2023,2022,2023,2022-2023,2023,1/1/2023,5/31/2023,82
1235,20233,Summer,Summer 2023,2022-2023,2022,2023,2023-2024,2023,6/1/2023,7/31/2023,83
1238,20241,Fall,Fall 2023,2023-2024,2023,2024,2023-2024,2023,8/1/2023,12/31/2023,84
1241,20242,Spring,Spring 2024,2023-2024,2023,2024,2023-2024,2024,1/1/2024,5/31/2024,85
1245,20243,Summer,Summer 2024,2023-2024,2023,2024,2024-2025,2024,6/1/2024,7/31/2024,86
1248,20251,Fall,Fall 2024,2024-2025,2024,2025,2024-2025,2024,8/1/2024,12/31/2024,87
1251,20252,Spring,Spring 2025,2024-2025,2024,2025,2024-2025,2025,1/1/2025,5/31/2025,88
1255,20253,Summer,Summer 2025,2024-2025,2024,2025,2025-2026,2025,6/1/2025,7/31/2025,89
1258,20261,Fall,Fall 2025,2025-2026,2025,2026,2025-2026,2025,8/1/2025,12/31/2025,90
1261,20262,Spring,Spring 2026,2025-2026,2025,2026,2025-2026,2026,1/1/2026,5/31/2026,91
1265,20263,Summer,Summer 2026,2025-2026,2025,2026,2026-2027,2026,6/1/2026,7/31/2026,92
1268,20271,Fall,Fall 2026,2026-2027,2026,2027,2026-2027,2026,8/1/2026,12/31/2026,93
1271,20272,Spring,Spring 2027,2026-2027,2026,2027,2026-2027,2027,1/1/2027,5/31/2027,94
1275,20273,Summer,Summer 2027,2026-2027,2026,2027,2027-2028,2027,6/1/2027,7/31/2027,95
1278,20281,Fall,Fall 2027,2027-2028,2027,2028,2027-2028,2027,8/1/2027,12/31/2027,96
